coreid,refcode,Density,GSA,VSA,PV,VF,LCD,PLD
2024[Zn][ths]3[FSR]1,d3ce00405h2_1_FSR_pacman,1.23899,700.399,867.788,0.391125,0.4846,4.66266,3.90863
2024[Zn][srs]3[FSR]2,d3qi01092a2_2_FSR_pacman,1.50301,291.015,437.397,0.31284,0.4702,3.89699,3.4238
2024[Zn][srs]3[FSR]1,d3qi01092a2_1_FSR_pacman,1.49702,277.789,415.857,0.314892,0.4714,3.87773,3.44353
2024[Zn][sra]3[FSR]1,d3dt01455j2_FSR_pacman,1.00542,1391.53,1399.07,0.555988,0.559,7.03576,5.263
2024[Zn][sql]2[FSR]3,d3dt03466f2_2_FSR_pacman,1.24597,547.398,682.04,0.366462,0.4566,4.65353,4.1972
2024[Zn][sql]2[FSR]2,d3ce00541k2_5_FSR_pacman,1.32669,387.336,513.875,0.333763,0.4428,4.89084,4.20307
2024[Zn][sql]2[FSR]1,d3ce00541k2_3_FSR_pacman,1.26246,645.685,815.154,0.365634,0.4616,4.83867,4.02901
2024[Zn][scn]3[FSR]1,d3cc01566a2_FSR_pacman,1.04474,1868.07,1951.64,0.590005,0.6164,7.29375,4.92532
2024[Zn][pcu]3[FSR]5,d3ta06197c2_4_FSR_pacman,1.21926,1242.71,1515.19,0.448469,0.5468,8.10628,4.95434
2024[Zn][pcu]3[FSR]4,d3ta06197c2_3_FSR_pacman,0.648133,2656.05,1721.47,1.16581,0.7556,14.46267,10.01487
2024[Zn][pcu]3[FSR]3,d3ta06197c2_1_FSR_pacman,0.535109,3601.13,1927,1.46886,0.786,13.10273,9.06658
2024[Zn][pcu]3[FSR]2,d3ta04732f2_1_FSR_pacman,1.25743,1624.17,2042.27,0.514862,0.6474,10.29168,4.87268
2024[Zn][pcu]3[FSR]1,d3ce00135k2_6_FSR_pacman,1.20753,0,0,0.394359,0.4762,5.4265,3.12558
2024[Zn][nia]3[FSR]1,d3qi01417g2_4_FSR_pacman,0.932478,2326.19,2169.12,0.692348,0.6456,8.59472,4.47227
2024[Zn][nan]3[FSR]2,d3ce00398a2_2_FSR_pacman,1.27926,1014.05,1297.22,0.430563,0.5508,5.16558,4.00285
2024[Zn][nan]3[FSR]1,d3ce00398a2_1_FSR_pacman,1.27551,1045.1,1333.04,0.427749,0.5456,5.18191,4.01843
2024[Zn][nan]2[FSR]1,d3dt00440f2_1_FSR_pacman,1.05729,1471.82,1556.15,0.538923,0.5698,6.28313,4.79556
2024[Zn][hex]3[FSR]1,d3dt03959e2_2_FSR_pacman,0.944033,2107.97,1989.99,0.659087,0.6222,6.71711,4.38612
2024[Zn][fsc]3[FSR]1,d3dt00440f2_2_FSR_pacman,0.819168,2788.17,2283.98,0.796906,0.6528,6.73264,5.14775
2024[Zn][crb]3[FSR]9,d3cc01369c2_2_FSR_pacman,0.935738,2069.73,1936.72,0.705326,0.66,6.30473,5.28591
2024[Zn][crb]3[FSR]8,d3cc01369c2_16_FSR_pacman,0.935738,2105.29,1969.99,0.712379,0.6666,6.3632,5.33079
2024[Zn][crb]3[FSR]7,d3cc01369c2_15_FSR_pacman,0.935738,2069.17,1936.2,0.704685,0.6594,6.29064,5.28609
2024[Zn][crb]3[FSR]6,d3cc01369c2_14_FSR_pacman,0.935738,2068.53,1935.6,0.70383,0.6586,6.28789,5.2849
2024[Zn][crb]3[FSR]5,d3cc01369c2_13_FSR_pacman,0.935738,2068.32,1935.41,0.703616,0.6584,6.18171,5.28512
2024[Zn][crb]3[FSR]4,d3cc01369c2_12_FSR_pacman,0.935738,2108.35,1972.86,0.711952,0.6662,6.34189,5.33288
2024[Zn][crb]3[FSR]3,d3cc01369c2_11_FSR_pacman,0.935738,2067.25,1934.4,0.703616,0.6584,6.28692,5.28447
2024[Zn][crb]3[FSR]2,d3cc01369c2_10_FSR_pacman,0.935738,2066.9,1934.08,0.703616,0.6584,6.18304,5.28458
2024[Zn][crb]3[FSR]16,d3cc01369c2_9_FSR_pacman,0.935738,2067.91,1935.02,0.70383,0.6586,6.28096,5.28433
2024[Zn][crb]3[FSR]15,d3cc01369c2_8_FSR_pacman,0.935738,2068.85,1935.9,0.704685,0.6594,6.2956,5.28606
2024[Zn][crb]3[FSR]14,d3cc01369c2_7_FSR_pacman,0.935738,2070.69,1937.62,0.704898,0.6596,6.29538,5.28589
2024[Zn][crb]3[FSR]13,d3cc01369c2_6_FSR_pacman,0.935738,2067.42,1934.57,0.70383,0.6586,6.29673,5.28475
2024[Zn][crb]3[FSR]12,d3cc01369c2_5_FSR_pacman,0.935738,2067.93,1935.04,0.70383,0.6586,6.28808,5.28476
2024[Zn][crb]3[FSR]11,d3cc01369c2_4_FSR_pacman,0.935738,2066.06,1933.29,0.70383,0.6586,6.29436,5.28433
2024[Zn][crb]3[FSR]10,d3cc01369c2_3_FSR_pacman,0.935738,2069.58,1936.59,0.704898,0.6596,6.30272,5.28603
2024[Zn][crb]3[FSR]1,d3cc01369c2_1_FSR_pacman,0.935738,2070.41,1937.36,0.705112,0.6598,6.29616,5.28591
2024[Zn][bnn]3[FSR]1,d3dt02522e1_FSR_pacman,1.32296,535.002,707.786,0.351334,0.4648,4.89324,3.67818
2024[Tb][tfz]3[FSR]1,d3qi00103b2_3_FSR_pacman,1.01079,1962.37,1983.55,0.691537,0.699,9.97794,9.08835
2024[Tb][sql]2[FSR]1,d3ce00099k2_4_FSR_pacman,1.60953,736.265,1185.04,0.325561,0.524,7.28222,5.74426
2024[Tb][nan]3[FSR]1,d3dt01830j2_1_FSR_pacman,1.34269,923.174,1239.54,0.385345,0.5174,4.83016,3.96505
2024[Sm][sql]2[FSR]1,d3ce00099k2_5_FSR_pacman,1.54337,761.832,1175.78,0.332391,0.513,7.3842,5.83467
2024[Pr][sql]2[FSR]1,d3ce00099k2_2_FSR_pacman,1.48812,831.215,1236.94,0.348091,0.518,7.403,5.8344
2024[Ni][sql]2[FSR]4,d3dt00976a2_FSR_pacman,1.29964,669.865,870.582,0.34071,0.4428,4.30395,3.76836
2024[Ni][sql]2[FSR]3,d2qi02436e2_2_FSR_pacman,1.07192,1232.77,1321.44,0.526158,0.564,6.1527,5.04481
2024[Ni][sql]2[FSR]2,anie202316792-sup-0001-ntu-88o-c3h4_FSR_pacman,1.32559,0,0,0.318047,0.4216,3.56183,2.64337
2024[Ni][sql]2[FSR]1,anie202316792-sup-0001-ntu-88_FSR_pacman,0.886769,2377.99,2108.73,0.692401,0.614,6.35552,4.69168
2024[Ni][nan]3[FSR]2,d3dt01028g2_FSR_pacman,0.936519,1813.09,1697.99,0.65263,0.6112,9.33118,5.24845
2024[Ni][nan]3[FSR]1,d3ce01076g2_4_FSR_pacman,1.03017,1427.07,1470.13,0.538162,0.5544,6.45997,4.1855
2024[Ni][fes]2[FSR]2,d3ta01930f2_2_FSR_pacman,1.26326,617.348,779.873,0.361445,0.4566,5.90426,4.22577
2024[Ni][etb]3[FSR]1,d3ce00813d2_3_FSR_pacman,1.08102,998.03,1078.89,0.461233,0.4986,7.00003,4.0505
2024[Nd][sql]2[FSR]1,d3ce00099k2_3_FSR_pacman,1.50737,804.08,1212.04,0.351341,0.5296,7.3954,5.82488
2024[Mn][pts]3[FSR]1,d3ce00476g2_2_FSR_pacman,1.19889,828.479,993.252,0.395867,0.4746,5.10481,4.20937
2024[Mn][pcu]3[FSR]1,d3ce00881a2_7_FSR_pacman,1.05845,1304.3,1380.54,0.515091,0.5452,6.39103,5.68979
2024[La][sql]2[FSR]1,d3ce00039g1_1_FSR_pacman,1.38108,494.827,683.394,0.323226,0.4464,5.08436,4.56141
2024[La][nan]3[FSR]1,d3dt01830j2_3_FSR_pacman,1.26253,980.821,1238.32,0.421534,0.5322,4.96724,3.96174
2024[Hf][pcu]3[FSR]1,d3ce01022h2_FSR_pacman,1.28757,1192.78,1535.78,0.452637,0.5828,6.92134,5.93913
2024[Fe][bpq]3[FSR]1,d3ta04403c2_FSR_pacman,1.75621,93.5738,164.335,0.174353,0.3062,3.99564,3.68069
2024[Eu][sql]2[FSR]1,d3ce00099k2_1_FSR_pacman,1.56281,780.811,1220.26,0.327103,0.5112,7.34563,5.80246
2024[Eu][nan]3[FSR]2,d3dt01830j2_2_FSR_pacman,1.32557,936.68,1241.63,0.394246,0.5226,4.84712,3.92136
2024[Eu][nan]3[FSR]1,d3dt01323e2_FSR_pacman,1.93704,0,0,0.188535,0.3652,4.38237,2.7603
2024[Eu][nan]2[FSR]1,d3qi00443k2_1_FSR_pacman,1.23309,618.62,762.812,0.386672,0.4768,5.28514,3.84082
2024[CuCe][nan]3[FSR]1,d3qi00235g2_FSR_pacman,1.8116,576.511,1044.41,0.264849,0.4798,4.94937,3.62099
2024[Cu][tfz]3[FSR]1,d2cc06283f2_FSR_pacman,1.65828,662.913,1099.3,0.273415,0.4534,8.13006,7.89447
2024[Cu][srs]3[FSR]2,d3ta01930f2_1_FSR_pacman,1.29449,630.398,816.041,0.3518,0.4554,5.43377,4.85694
2024[Cu][sql]2[FSR]1,d2dt04162f2_FSR_pacman,1.2818,0,0,0.356373,0.4568,4.60586,3.24756
2024[Cu][pcu]3[FSR]2,d3dt01419c2_2_FSR_pacman,1.42371,0,0,0.290086,0.413,3.66665,2.62136
2024[Cu][pcu]3[FSR]1,d3dt01419c2_1_FSR_pacman,1.43071,0,0,0.297754,0.426,3.55755,2.78705
2024[Cu][nan]3[FSR]1,d3dt00979c2_FSR_pacman,1.1089,1302.48,1444.32,0.549913,0.6098,6.53115,4.61135
2024[Co][sql]2[FSR]3,d3dt03466f2_1_FSR_pacman,1.23449,569.252,702.734,0.374569,0.4624,4.64806,4.22285
2024[Co][sql]2[FSR]2,d2qi02436e2_1_FSR_pacman,1.06693,1233.05,1315.58,0.519621,0.5544,6.11057,5.12799
2024[Co][sql]2[FSR]1,d2me00259k2_2_FSR_pacman,1.02179,1244.15,1271.26,0.495794,0.5066,5.61871,3.97934
2024[Co][pcu]3[FSR]2,d3ta04732f2_2_FSR_pacman,1.23746,1568.95,1941.51,0.500058,0.6188,8.84998,4.77304
2024[Co][pcu]3[FSR]1,d3dt01053h2_FSR_pacman,1.26962,512.778,651.033,0.348766,0.4428,4.97849,3.67499
2024[Co][nan]3[FSR]2,d3dt01783d2_FSR_pacman,0.997151,1829.99,1824.78,0.604723,0.603,6.42474,4.90193
2024[Co][nan]3[FSR]1,d3dt01104f2_FSR_pacman,1.28979,762.342,983.258,0.377117,0.4864,9.66687,9.22458
2024[Cd][sql]2[FSR]1,d3ce00001j2_FSR_pacman,1.31913,485.156,639.984,0.34644,0.457,4.45924,3.41188
2024[Cd][pcu]3[FSR]1,d3ce00135k2_5_FSR_pacman,1.27726,663.769,847.802,0.381286,0.487,5.24432,3.62664
2024[Cd][nia]3[FSR]1,d3qi01417g2_3_FSR_pacman,0.920364,2455.13,2259.62,0.747313,0.6878,9.39189,4.95806
2024[Cd][nan]3[FSR]6,d3qi01954c2_FSR_pacman,0.85937,1958.35,1682.94,0.758462,0.6518,9.929,7.12371
2024[Cd][nan]3[FSR]5,d3qi00428g2_FSR_pacman,1.15553,1212.94,1401.59,0.496567,0.5738,7.4251,5.63106
2024[Cd][nan]3[FSR]4,d3qi00343d2_FSR_pacman,0.896935,2141.9,1921.14,0.74186,0.6654,10.43686,6.28426
2024[Cd][nan]3[FSR]3,d3ce00135k2_3_FSR_pacman,1.32368,0,0,0.357035,0.4726,5.08472,3.22525
2024[Cd][nan]3[FSR]2,d2dt03388g2_FSR_pacman,1.57674,313.396,494.142,0.260284,0.4104,5.24921,4.0351
2024[Cd][nan]2[FSR]2,d3nj04122k2_FSR_pacman,1.37981,632.45,872.659,0.337004,0.465,5.67885,4.2365
2024[Cd][nan]2[FSR]1,d3ce01096a2_2_FSR_pacman,1.34933,0,0,0.338241,0.4564,4.57745,2.87832
2024[Cd][dia]3[FSR]1,d3ce00135k2_2_FSR_pacman,1.20139,740.126,889.181,0.402866,0.484,5.78772,4.02753
2023[ZrCu][nan]3[FSR]1,d3sc00877k2_4_FSR_pacman,1.16986,1499.12,1753.75,0.472878,0.5532,5.91757,5.14223
2023[Zr][hcp]3[FSR]1,d2ce01529c5_FSR_pacman,0.647064,3083.46,1995.2,1.17886,0.7628,15.6067,9.04109
2023[Zn][pcu]3[FSR]1,d2cc02041f2_1_FSR_pacman,0.891096,2565.04,2285.7,0.798792,0.7118,9.49982,6.32548
2023[Zn][nan]3[FSR]17,d3ta02167j2_2_FSR_pacman,1.1164,1276.92,1425.55,0.490507,0.5476,6.0665,4.22099
2023[Zn][nan]3[FSR]16,d3ce01078c2_5_FSR_pacman,1.85614,528.281,980.561,0.271963,0.5048,7.41681,6.42624
2023[Zn][nan]3[FSR]15,d3ce01078c2_4_FSR_pacman,1.4371,608.097,873.898,0.34834,0.5006,4.70973,3.97539
2023[Zn][nan]3[FSR]14,d3ce01078c2_3_FSR_pacman,1.43928,768.049,1105.43,0.362682,0.522,8.21835,7.31824
2023[Zn][nan]3[FSR]13,d3ce01078c2_2_FSR_pacman,1.65953,642.334,1065.97,0.311051,0.5162,7.80637,6.90024
2023[Zn][nan]3[FSR]12,d2ce00631f2_2_FSR_pacman,1.51073,0,0,0.271391,0.41,4.26643,2.55509
2023[Zn][nan]3[FSR]11,d2cc04064f2_FSR_pacman,1.52665,0,0,0.264633,0.404,4.84734,2.94076
2023[Zn][nan]3[FSR]10,d1dt04149e2_3_FSR_pacman,1.40463,578.719,812.884,0.353831,0.497,5.82322,4.02198
2023[Zn][kgd]2[FSR]2,d2ce01382g2_2_FSR_pacman,1.67217,284.065,475.004,0.252965,0.423,4.63126,3.5354
2023[Zn][eta]3[FSR]2,advs5490-sup-0002-suppmat_2_FSR_pacman,1.07529,1580.76,1699.78,0.581236,0.625,7.24464,6.56289
2023[Zn][eta]3[FSR]1,advs5490-sup-0002-suppmat_1_FSR_pacman,1.09314,1542.76,1686.46,0.568088,0.621,7.07281,6.34617
2023[V][sea]3[FSR]1,d3ta05297d2_2_FSR_pacman,1.02943,1357.06,1397,0.567497,0.5842,5.93115,5.17612
2023[U][nan]2[FSR]1,d1dt04099e2_FSR_pacman,1.11106,1791.59,1990.57,0.573505,0.6372,7.43907,5.4344
2023[U][hcb]2[FSR]1,d1ce01330k2_4_FSR_pacman,1.28961,1156.02,1490.81,0.424468,0.5474,6.75788,4.79324
2023[TiCu][nan]3[FSR]2,d3sc00877k2_5_FSR_pacman,1.07809,1601.24,1726.29,0.531308,0.5728,6.26315,5.35916
2023[TiCu][nan]3[FSR]1,d3sc00877k2_2_FSR_pacman,1.11021,1523.06,1690.92,0.504229,0.5598,6.05836,5.06464
2023[Th][nan]3[FSR]1,d2dt01903e2_FSR_pacman,1.40761,977.096,1375.37,0.391587,0.5512,5.34946,4.5768
2023[Tb][nan]3[FSR]1,d3ce00138e2_9_FSR_pacman,1.38516,482.552,668.41,0.336135,0.4656,5.42316,3.69433
2023[Tb][bey]2[FSR]1,d3ce00138e2_4_FSR_pacman,1.23713,712.965,882.033,0.406747,0.5032,5.84419,3.75594
2023[Sm][nan]2[FSR]1,d3ce00138e2_10_FSR_pacman,1.36206,496.784,676.652,0.343449,0.4678,5.42403,3.69824
2023[Sc][nan]3[FSR]9,d2cc04649k2_4_FSR_pacman,1.24491,0,0,0.394083,0.4906,3.96965,2.99597
2023[Sc][nan]3[FSR]8,d2cc04649k2_3_FSR_pacman,1.24295,0,0,0.394868,0.4908,3.96442,3.00412
2023[Sc][nan]3[FSR]7,d2cc04649k2_2_FSR_pacman,1.24332,0,0,0.394589,0.4906,3.9617,3.00417
2023[Sc][nan]3[FSR]6,d2cc04649k2_17_FSR_pacman,1.24511,0,0,0.395146,0.492,3.98646,2.99827
