Density (g/cm3),Gravimetric Surfcae Area (m2/g),Volumetric Surface Area (m2/cm3),Void Fraction,Pore Volume (cm3/g),Largest Cavity Diameter (Å),Pore Limiting Diameter (Å)
0.18,3299,591,0.88,5.02,71.6,71.5
0.23,3036,712,0.86,3.74,53.6,53.3
0.33,2809,918,0.79,2.54,38.2,38.1
0.33,2893,968,0.85,2.55,36.8,36.4
0.29,3360,961,0.83,2.96,34.9,34.4
0.46,2895,1339,0.86,1.8,33.1,31.5
0.36,3018,1093,0.82,2.28,30.7,30.1
0.38,2916,1119,0.78,2.11,28.2,27.6
0.73,1484,1089,0.76,1.12,26.8,26.5
0.81,1409,1148,0.74,0.99,25.7,25.4
0.13,6581,833,0.97,7.46,42.8,24.2
0.44,2759,1211,0.83,1.81,24.4,23.6
0.31,2994,915,0.89,2.89,28.2,23.2
0.44,4094,1792,0.85,1.9,24.2,22.9
0.39,4388,1731,0.88,2.16,23.7,22.9
0.17,6250,1065,0.95,5.44,23,21.6
0.18,6301,1126,0.94,5.15,21.8,20.6
0.33,5152,1696,0.9,2.63,23.7,19.6
0.7,1504,1060,0.64,0.98,19.8,19.3
0.79,1328,1055,0.63,0.89,21.5,18.9
0.69,1889,1307,0.78,1.1,18.9,18.7
0.33,3575,1163,0.89,2.69,19,17.6
1.04,1378,1296,0.61,0.69,18.3,17.6
0.22,5417,1210,0.94,4.09,32,17.6
0.54,2621,1406,0.77,1.42,17.9,17.5
0.94,1148,1190,0.71,0.82,17.9,17.2
0.4,3141,1265,0.85,2.07,25.7,17.1
0.75,1598,1204,0.64,0.94,17.4,17
1.07,1273,1362,0.65,0.69,17.7,16.4
0.61,2228,1362,0.82,1.23,17.2,16.4
0.25,5455,1373,0.93,3.58,28.4,15.9
0.7,1893,1322,0.69,1.02,16,15.9
0.29,5166,1517,0.91,3,17.3,15.7
0.76,1925,1471,0.73,1.07,16.1,15.6
0.28,5268,1498,0.92,3.1,17.3,15.3
0.67,2289,1544,0.73,1.08,16.1,15.3
0.32,4986,1575,0.88,2.74,18.8,14.9
0.28,5103,1427,0.92,3.19,27.5,14.9
0.51,4432,2245,0.81,1.57,16.2,14.8
0.24,6200,1493,0.9,3.73,24.6,14.6
0.35,5152,1815,0.9,2.43,15.3,14.5
0.96,1174,1124,0.62,0.66,14.5,14.4
0.69,2493,1718,0.77,1.08,17.7,14.4
0.99,1258,1251,0.74,0.71,14.7,14.4
0.27,5737,1527,0.93,3.33,28.7,14.3
1.11,645,718,0.44,0.51,14.4,14.3
0.46,2982,1368,0.85,1.83,15.5,14.3
0.42,3297,1393,0.85,1.97,15.4,14.2
0.42,3289,1391,0.85,1.98,15.4,14.2
0.33,5275,1722,0.91,2.66,18.5,14.1
0.43,3146,1345,0.84,1.96,36.2,14
0.33,4619,1547,0.88,2.56,27.2,14
0.95,1212,1152,0.72,0.71,14.3,13.9
0.6,1955,1175,0.74,1.25,19.1,13.9
1.24,851,1054,0.55,0.51,14.7,13.8
0.51,4619,2375,0.78,1.54,15.6,13.7
0.87,1433,1245,0.67,0.77,14,13.6
0.22,6180,1373,0.94,4.08,31.6,13.6
0.86,1477,1273,0.68,0.77,13.9,13.6
0.69,1967,1349,0.74,1.14,18.3,13.5
0.34,4800,1651,0.88,2.53,22.8,13.5
0.71,2332,1661,0.72,1,15.1,13.4
0.78,2186,1699,0.65,0.94,15.2,13.4
0.78,2173,1689,0.66,0.94,15.3,13.4
0.43,3447,1468,0.84,1.96,18.8,13.4
0.36,4683,1668,0.89,2.42,14.3,13.4
0.24,6249,1492,0.92,3.74,27.3,13.3
0.36,5171,1861,0.89,2.37,14.2,13.3
0.49,3050,1507,0.78,1.6,14.4,13.3
0.4,3717,1494,0.87,2.07,19.5,13.3
0.71,2001,1421,0.7,0.99,13.5,13.3
0.36,5203,1898,0.89,2.33,14.9,13.3
0.37,5181,1892,0.89,2.33,14.9,13.2
0.36,5329,1910,0.89,2.36,14.2,13.2
0.37,5195,1906,0.89,2.32,14.8,13.2
0.72,2177,1574,0.74,1.03,14,13.2
0.48,4321,2072,0.82,1.67,15.1,13.1
0.62,3414,2115,0.77,1.2,15.8,13.1
0.4,4145,1674,0.87,2.06,37.3,13
0.63,3483,2203,0.77,1.2,16.2,13
0.24,6034,1432,0.94,3.81,30.8,12.9
1.57,836,1316,0.67,0.41,13.1,12.9
0.54,2060,1107,0.83,1.43,21.6,12.9
0.47,4026,1872,0.84,1.77,15.8,12.7
0.5,3659,1826,0.8,1.59,15.2,12.5
0.54,3444,1873,0.81,1.46,13.2,12.5
0.55,2071,1139,0.79,1.38,20.9,12.5
0.99,1126,1117,0.52,0.62,13.2,12.4
0.78,1785,1397,0.64,0.85,13,12.2
0.38,4566,1724,0.89,2.3,24.6,12.2
0.62,3226,2004,0.79,1.2,13.4,12.1
0.76,2175,1664,0.7,0.93,14.1,12.1
0.29,5750,1664,0.91,3.04,25.7,12.1
0.5,3958,1990,0.83,1.6,14.5,12.1
0.73,2180,1594,0.71,0.97,12.6,12.1
1.66,746,1237,0.58,0.39,12.9,12
0.62,1854,1157,0.8,1.2,20.4,12
1.66,757,1254,0.59,0.39,12.8,12
1.65,768,1270,0.58,0.39,12.8,12
1.66,771,1280,0.58,0.39,12.9,12
0.78,1985,1553,0.68,0.86,12.2,12
0.59,2004,1172,0.8,1.29,20.4,12
0.47,2267,1059,0.81,1.8,29.7,12
0.74,1997,1487,0.63,0.92,12.3,12
0.31,5713,1782,0.9,2.77,17.2,11.9
0.45,4257,1913,0.87,1.84,18.9,11.9
0.42,4151,1743,0.9,2.01,18.8,11.9
0.68,1905,1304,0.77,1.12,28.5,11.8
0.38,4995,1891,0.86,2.2,14.2,11.8
0.39,4503,1734,0.88,2.21,18.5,11.7
0.68,1936,1319,0.77,1.12,28.2,11.7
0.33,5776,1929,0.88,2.58,17.2,11.7
0.54,3547,1913,0.79,1.43,13.1,11.6
0.65,2425,1570,0.72,1.13,11.8,11.6
0.28,5777,1613,0.92,3.17,28.7,11.5
0.6,3156,1904,0.81,1.26,12.6,11.5
0.85,1179,1007,0.53,0.72,12.3,11.5
0.43,4602,1985,0.86,1.91,13.7,11.4
0.54,3865,2082,0.81,1.45,13.2,11.4
0.73,2423,1757,0.69,0.97,12.2,11.4
1.45,572,828,0.37,0.38,13.4,11.4
0.85,1154,986,0.55,0.72,12.3,11.3
0.61,2242,1367,0.7,1.21,12.5,11.2
0.45,4442,2016,0.82,1.76,12.5,11.2
0.77,1913,1468,0.61,0.88,12,11.1
0.7,1931,1360,0.67,0.98,12.9,11.1
0.98,1117,1097,0.57,0.62,11.4,11.1
0.36,4947,1790,0.88,2.4,16.9,11.1
0.84,1396,1168,0.57,0.76,12,11.1
1.23,1183,1442,0.7,0.54,11.8,11
0.58,3327,1935,0.8,1.35,12.6,11
1.13,1297,1468,0.72,0.57,11.6,11
1.17,1203,1413,0.69,0.54,11.4,11
1.17,1219,1429,0.71,0.54,11.5,11
1.14,1291,1471,0.72,0.56,11.6,10.9
0.56,3186,1783,0.78,1.36,12.2,10.9
0.44,4168,1815,0.89,1.96,21.6,10.9
0.41,4509,1836,0.89,2.09,11.6,10.9
1.22,1233,1503,0.73,0.54,11.7,10.9
0.72,2223,1608,0.67,0.94,12.9,10.9
1.18,1218,1432,0.71,0.54,11.5,10.9
0.99,1133,1117,0.56,0.62,11.2,10.9
0.37,5131,1921,0.87,2.26,12.4,10.9
0.59,2907,1722,0.73,1.26,15.7,10.9
1.22,1215,1477,0.73,0.55,11.7,10.8
2.45,1753,1598,0.2,0.19,23.9,10.8
1.19,1238,1475,0.71,0.54,11.6,10.8
1.18,1209,1423,0.72,0.54,11.5,10.8
1.13,1271,1440,0.71,0.56,11.3,10.8
1.18,1250,1476,0.72,0.55,11.5,10.8
1.25,1211,1479,0.74,0.53,11.6,10.8
1.12,1286,1441,0.7,0.57,11.6,10.8
1.12,1289,1449,0.7,0.57,11.6,10.8
1.14,1259,1440,0.71,0.56,11.5,10.8
0.63,2974,1887,0.77,1.19,12,10.8
1.22,1159,1465,0.73,0.54,11.6,10.8
0.91,1585,1450,0.71,0.7,11.6,10.8
1.26,1200,1501,0.74,0.52,11.6,10.8
1.1,1995,2203,0.83,0.69,12.7,10.8
0.29,6327,1817,0.88,3.02,13.2,10.8
1.15,1260,1442,0.7,0.55,11.5,10.7
1.14,1268,1449,0.7,0.56,11.5,10.7
0.62,2334,1448,0.72,1.19,12.1,10.7
0.44,4533,1987,0.86,1.9,16.9,10.7
1.31,1095,1435,0.69,0.48,11.5,10.7
1.19,1245,1486,0.71,0.54,11.5,10.7
2.3,257,591,0.26,0.22,12.4,10.7
1.2,1239,1485,0.71,0.54,11.5,10.7
0.41,5163,2121,0.86,2.03,14.9,10.6
1.18,1210,1418,0.71,0.54,11.4,10.6
1.66,1098,1439,0.09,0.28,11.1,10.6
0.37,4857,1814,0.91,2.31,20.9,10.6
1.22,1205,1480,0.72,0.54,11.4,10.6
0.89,1264,1117,0.61,0.76,17.8,10.6
0.53,3817,2009,0.84,1.53,13,10.5
1.15,1272,1459,0.7,0.55,11.3,10.5
1.29,1122,1447,0.69,0.5,11.4,10.5
1.01,1767,1777,0.78,0.79,18.9,10.5
0.88,1256,1118,0.61,0.77,17.7,10.5
1.19,937,1119,0.55,0.49,10.9,10.5
0.99,1349,1329,0.53,0.63,12.5,10.5
0.58,3549,2042,0.84,1.36,15.9,10.5
0.8,1099,879,0.49,0.78,14.8,10.5
0.46,4037,1856,0.84,1.74,15.5,10.5
0.51,3168,1625,0.8,1.56,19.8,10.5
0.88,1399,1234,0.56,0.75,10.5,10.5
1.08,636,684,0.35,0.5,10.5,10.5
0.79,1622,1282,0.66,0.88,18.1,10.4
1.83,601,1100,0.66,0.31,10.6,10.4
0.52,3330,1722,0.84,1.54,21.6,10.4
1.11,612,679,0.35,0.49,10.4,10.3
0.65,2749,1793,0.73,1.12,11,10.3
1.08,1224,1317,0.5,0.6,12.2,10.3
0.78,2256,1749,0.65,0.88,11.3,10.3
0.99,1235,1223,0.52,0.62,10.4,10.3
0.34,5145,1735,0.9,2.57,26.3,10.3
0.79,1943,1536,0.71,0.85,11.3,10.3
0.79,1937,1531,0.71,0.85,11.3,10.2
0.89,1372,1227,0.56,0.73,10.4,10.2